frame,areas,diffs,plucked_areas,colored,areas (μm^2)
822,655,7.0,False,8,1.7711199999999998
823,649,6.0,False,8,1.7548959999999998
825,668,19.0,False,8,1.8062719999999999
826,678,10.0,False,8,1.8333119999999998
827,676,2.0,False,8,1.827904
828,687,11.0,False,8,1.857648
829,689,2.0,False,8,1.8630559999999998
830,690,1.0,False,8,1.8657599999999999
831,693,3.0,False,8,1.8738719999999998
832,697,4.0,False,8,1.884688
833,699,2.0,False,8,1.8900959999999998
834,713,14.0,False,8,1.9279519999999999
835,713,0.0,False,8,1.9279519999999999
836,716,3.0,False,8,1.9360639999999998
837,715,1.0,False,8,1.93336
838,726,11.0,False,8,1.963104
839,724,2.0,False,8,1.9576959999999999
840,733,9.0,False,8,1.9820319999999998
841,728,5.0,False,8,1.9685119999999998
842,704,24.0,False,8,1.903616
843,703,1.0,False,8,1.900912
844,712,9.0,False,8,1.9252479999999998
845,701,11.0,False,8,1.8955039999999999
846,713,12.0,False,8,1.9279519999999999
848,736,23.0,False,8,1.990144
849,738,2.0,False,8,1.9955519999999998
850,734,4.0,False,8,1.9847359999999998
852,763,29.0,False,8,2.0631519999999997
853,779,16.0,False,8,2.106416
854,788,9.0,False,8,2.1307519999999998
855,799,11.0,False,8,2.1604959999999997
857,794,5.0,False,8,2.146976
858,798,4.0,False,8,2.1577919999999997
859,805,7.0,False,8,2.17672
860,797,8.0,False,8,2.1550879999999997
861,398,-399.0,False,9,1.0761919999999998
862,402,4.0,False,9,1.087008
864,447,45.0,False,9,1.208688
865,444,3.0,False,9,1.2005759999999999
866,442,2.0,False,9,1.195168
867,448,6.0,False,9,1.211392
868,452,4.0,False,9,1.222208
869,461,9.0,False,9,1.2465439999999999
870,471,10.0,False,9,1.2735839999999998
871,462,9.0,False,9,1.249248
872,462,0.0,False,9,1.249248
873,471,9.0,False,9,1.2735839999999998
874,473,2.0,False,9,1.278992
875,468,5.0,False,9,1.265472
876,471,3.0,False,9,1.2735839999999998
877,479,8.0,False,9,1.295216
878,483,4.0,False,9,1.3060319999999999
879,482,1.0,False,9,1.3033279999999998
880,484,2.0,False,9,1.308736
881,495,11.0,False,9,1.33848
882,492,3.0,False,9,1.330368
883,490,2.0,False,9,1.32496
884,490,0.0,False,9,1.32496
886,492,2.0,False,9,1.330368
887,501,9.0,False,9,1.354704
888,499,2.0,False,9,1.3492959999999998
889,504,5.0,False,9,1.3628159999999998
890,511,7.0,False,9,1.3817439999999999
891,512,1.0,False,9,1.384448
892,510,2.0,False,9,1.3790399999999998
893,511,1.0,False,9,1.3817439999999999
896,539,28.0,False,9,1.4574559999999999
897,542,3.0,False,9,1.465568
898,543,1.0,False,9,1.4682719999999998
899,552,9.0,False,9,1.492608
900,561,9.0,False,9,1.5169439999999998
901,560,1.0,False,9,1.5142399999999998
902,561,1.0,False,9,1.5169439999999998
903,566,5.0,False,9,1.5304639999999998
904,576,10.0,False,9,1.5575039999999998
905,586,10.0,False,9,1.584544
906,576,10.0,False,9,1.5575039999999998
907,584,8.0,False,9,1.5791359999999999
908,592,8.0,False,9,1.600768
909,596,4.0,False,9,1.611584
910,595,1.0,False,9,1.6088799999999999
911,598,3.0,False,9,1.616992
912,602,4.0,False,9,1.627808
913,604,2.0,False,9,1.6332159999999998
914,611,7.0,False,9,1.6521439999999998
915,615,4.0,False,9,1.6629599999999998
916,618,3.0,False,9,1.671072
917,628,10.0,False,9,1.6981119999999998
918,623,5.0,False,9,1.6845919999999999
919,626,3.0,False,9,1.692704
920,638,12.0,False,9,1.7251519999999998
921,650,12.0,False,9,1.7575999999999998
922,652,2.0,False,9,1.763008
923,652,0.0,False,9,1.763008
924,657,5.0,False,9,1.7765279999999999
925,662,5.0,False,9,1.7900479999999999
926,664,2.0,False,9,1.795456
927,670,6.0,False,9,1.81168
928,674,4.0,False,9,1.822496
929,683,9.0,False,9,1.8468319999999998
930,692,9.0,False,9,1.871168
931,694,2.0,False,9,1.8765759999999998
932,702,8.0,False,9,1.898208
933,703,1.0,False,9,1.900912
934,708,5.0,False,9,1.914432
935,709,1.0,False,9,1.917136
936,715,6.0,False,9,1.93336
937,717,2.0,False,9,1.9387679999999998
938,725,8.0,False,9,1.9604
939,727,2.0,False,9,1.9658079999999998
940,732,5.0,False,9,1.9793279999999998
941,737,5.0,False,9,1.992848
942,744,7.0,False,9,2.011776
943,739,5.0,False,9,1.9982559999999998
944,754,15.0,False,9,2.0388159999999997
945,744,10.0,False,9,2.011776
946,757,13.0,False,9,2.046928
947,756,1.0,False,9,2.044224
948,765,9.0,False,9,2.0685599999999997
949,763,2.0,False,9,2.0631519999999997
950,765,2.0,False,9,2.0685599999999997
951,781,16.0,False,9,2.111824
952,777,4.0,False,9,2.1010079999999998
953,780,3.0,False,9,2.10912
954,783,3.0,False,9,2.117232
955,778,5.0,False,9,2.103712
956,789,11.0,False,9,2.133456
957,785,4.0,False,9,2.1226399999999996
958,798,13.0,False,9,2.1577919999999997
959,795,3.0,False,9,2.14968
960,795,0.0,False,9,2.14968
961,811,16.0,False,9,2.192944
962,825,14.0,False,9,2.2308
963,442,-383.0,False,10,1.195168
964,450,8.0,False,10,1.2167999999999999
965,437,13.0,False,10,1.1816479999999998
968,463,26.0,False,10,1.251952
969,464,1.0,False,10,1.254656
970,470,6.0,False,10,1.27088
971,474,4.0,False,10,1.281696
972,475,1.0,False,10,1.2844
973,471,4.0,False,10,1.2735839999999998
974,483,12.0,False,10,1.3060319999999999
975,489,6.0,False,10,1.3222559999999999
976,488,1.0,False,10,1.3195519999999998
977,486,2.0,False,10,1.314144
978,494,8.0,False,10,1.3357759999999999
979,488,6.0,False,10,1.3195519999999998
980,494,6.0,False,10,1.3357759999999999
981,491,3.0,False,10,1.327664
983,510,19.0,False,10,1.3790399999999998
984,510,0.0,False,10,1.3790399999999998
985,502,8.0,False,10,1.357408
986,508,6.0,False,10,1.373632
987,511,3.0,False,10,1.3817439999999999
988,516,5.0,False,10,1.3952639999999998
989,522,6.0,False,10,1.4114879999999999
990,517,5.0,False,10,1.3979679999999999
991,525,8.0,False,10,1.4196
992,521,4.0,False,10,1.4087839999999998
993,526,5.0,False,10,1.4223039999999998
994,533,7.0,False,10,1.4412319999999998
995,539,6.0,False,10,1.4574559999999999
996,544,5.0,False,10,1.4709759999999998
997,550,6.0,False,10,1.4871999999999999
998,553,3.0,False,10,1.495312
999,562,9.0,False,10,1.5196479999999999
1000,568,6.0,False,10,1.535872
1001,571,3.0,False,10,1.5439839999999998
1002,570,1.0,False,10,1.54128
1003,579,9.0,False,10,1.565616
1004,585,6.0,False,10,1.58184
1005,580,5.0,False,10,1.56832
1006,583,3.0,False,10,1.5764319999999998
1007,596,13.0,False,10,1.611584
1008,589,7.0,False,10,1.5926559999999998
1009,598,9.0,False,10,1.616992
1010,601,3.0,False,10,1.6251039999999999
1011,605,4.0,False,10,1.6359199999999998
1012,613,8.0,False,10,1.657552
1013,614,1.0,False,10,1.660256
1014,620,6.0,False,10,1.67648
1015,620,0.0,False,10,1.67648
1016,626,6.0,False,10,1.692704
1017,628,2.0,False,10,1.6981119999999998
1018,629,1.0,False,10,1.7008159999999999
1019,636,7.0,False,10,1.719744
1020,643,7.0,False,10,1.7386719999999998
1021,646,3.0,False,10,1.746784
1022,648,2.0,False,10,1.752192
1023,652,4.0,False,10,1.763008
1024,661,9.0,False,10,1.7873439999999998
1025,661,0.0,False,10,1.7873439999999998
1026,660,1.0,False,10,1.7846399999999998
1028,677,17.0,False,10,1.8306079999999998
1029,683,6.0,False,10,1.8468319999999998
1030,684,1.0,False,10,1.8495359999999998
1031,688,4.0,False,10,1.8603519999999998
1032,702,14.0,False,10,1.898208
1033,704,2.0,False,10,1.903616
1034,697,7.0,False,10,1.884688
1035,706,9.0,False,10,1.9090239999999998
1036,711,5.0,False,10,1.9225439999999998
1037,711,0.0,False,10,1.9225439999999998
1038,724,13.0,False,10,1.9576959999999999
1039,729,5.0,False,10,1.9712159999999999
1040,732,3.0,False,10,1.9793279999999998
1042,759,27.0,False,10,2.052336
1043,756,3.0,False,10,2.044224
1044,759,3.0,False,10,2.052336
1045,770,11.0,False,10,2.08208
1046,768,2.0,False,10,2.076672
1047,776,8.0,False,10,2.0983039999999997
1048,772,4.0,False,10,2.087488
1049,778,6.0,False,10,2.103712
1050,782,4.0,False,10,2.114528
1051,787,5.0,False,10,2.1280479999999997
1052,780,7.0,False,10,2.10912
1053,789,9.0,False,10,2.133456
1054,783,6.0,False,10,2.117232
1055,794,11.0,False,10,2.146976
1056,791,3.0,False,10,2.138864
1057,794,3.0,False,10,2.146976
1058,806,12.0,False,10,2.179424
1059,826,20.0,False,10,2.233504
1060,440,-386.0,False,11,1.18976
1065,443,3.0,False,11,1.1978719999999998
1073,469,26.0,False,11,1.268176
1077,500,31.0,False,11,1.3519999999999999
1078,502,2.0,False,11,1.357408
1079,503,1.0,False,11,1.360112
1082,516,13.0,False,11,1.3952639999999998
1083,520,4.0,False,11,1.40608
1084,527,7.0,False,11,1.4250079999999998
1085,533,6.0,False,11,1.4412319999999998
1086,533,0.0,False,11,1.4412319999999998
1087,531,2.0,False,11,1.435824
1088,541,10.0,False,11,1.462864
1089,545,4.0,False,11,1.4736799999999999
1090,544,1.0,False,11,1.4709759999999998
1091,546,2.0,False,11,1.476384
1092,551,5.0,False,11,1.489904
1093,557,6.0,False,11,1.506128
1094,561,4.0,False,11,1.5169439999999998
1095,558,3.0,False,11,1.508832
1096,570,12.0,False,11,1.54128
1097,569,1.0,False,11,1.538576
1098,567,2.0,False,11,1.5331679999999999
1099,565,2.0,False,11,1.5277599999999998
1100,575,10.0,False,11,1.5548
1101,583,8.0,False,11,1.5764319999999998
1102,587,4.0,False,11,1.587248
1103,585,2.0,False,11,1.58184
1104,588,3.0,False,11,1.5899519999999998
1105,584,4.0,False,11,1.5791359999999999
1107,585,1.0,False,11,1.58184
1109,606,21.0,False,11,1.6386239999999999
1110,609,3.0,False,11,1.646736
1111,621,12.0,False,11,1.6791839999999998
1112,628,7.0,False,11,1.6981119999999998
1113,624,4.0,False,11,1.687296
1114,632,8.0,False,11,1.7089279999999998
1115,637,5.0,False,11,1.722448
1116,636,1.0,False,11,1.719744
1117,634,2.0,False,11,1.7143359999999999
1118,641,7.0,False,11,1.733264
1119,648,7.0,False,11,1.752192
1120,652,4.0,False,11,1.763008
1121,649,3.0,False,11,1.7548959999999998
1122,658,9.0,False,11,1.779232
1123,655,3.0,False,11,1.7711199999999998
1124,663,8.0,False,11,1.792752
1125,670,7.0,False,11,1.81168
1126,676,6.0,False,11,1.827904
1127,677,1.0,False,11,1.8306079999999998
1128,681,4.0,False,11,1.841424
1129,680,1.0,False,11,1.83872
1130,690,10.0,False,11,1.8657599999999999
1131,692,2.0,False,11,1.871168
1132,693,1.0,False,11,1.8738719999999998
1133,701,8.0,False,11,1.8955039999999999
1134,701,0.0,False,11,1.8955039999999999
1135,702,1.0,False,11,1.898208
1136,710,8.0,False,11,1.9198399999999998
1137,712,2.0,False,11,1.9252479999999998
1138,724,12.0,False,11,1.9576959999999999
1139,727,3.0,False,11,1.9658079999999998
1140,725,2.0,False,11,1.9604
1141,721,4.0,False,11,1.9495839999999998
1143,746,25.0,False,11,2.017184
1144,752,6.0,False,11,2.0334079999999997
1145,757,5.0,False,11,2.046928
1146,772,15.0,False,11,2.087488
1148,775,3.0,False,11,2.0955999999999997
1149,785,10.0,False,11,2.1226399999999996
1150,796,11.0,False,11,2.1523839999999996
1151,798,2.0,False,11,2.1577919999999997
1152,417,-381.0,False,12,1.127568
1154,427,10.0,False,12,1.1546079999999999
1155,429,2.0,False,12,1.160016
1158,437,8.0,False,12,1.1816479999999998
1161,395,42.0,False,12,1.06808
1162,381,14.0,False,12,1.030224
1171,505,124.0,False,12,1.3655199999999998
1172,503,2.0,False,12,1.360112
1173,508,5.0,False,12,1.373632
1174,513,5.0,False,12,1.387152
1175,519,6.0,False,12,1.403376
1176,518,1.0,False,12,1.400672
1177,519,1.0,False,12,1.403376
1178,524,5.0,False,12,1.416896
1179,528,4.0,False,12,1.4277119999999999
1180,533,5.0,False,12,1.4412319999999998
1181,535,2.0,False,12,1.44664
1182,534,1.0,False,12,1.4439359999999999
1183,541,7.0,False,12,1.462864
1184,539,2.0,False,12,1.4574559999999999
1185,544,5.0,False,12,1.4709759999999998
1186,549,5.0,False,12,1.4844959999999998
1187,548,1.0,False,12,1.481792
1188,558,10.0,False,12,1.508832
1189,560,2.0,False,12,1.5142399999999998
1190,561,1.0,False,12,1.5169439999999998
1191,566,5.0,False,12,1.5304639999999998
1192,565,1.0,False,12,1.5277599999999998
1193,573,8.0,False,12,1.5493919999999999
1194,578,5.0,False,12,1.5629119999999999
1195,585,7.0,False,12,1.58184
1196,584,1.0,False,12,1.5791359999999999
1197,581,3.0,False,12,1.571024
1198,593,12.0,False,12,1.6034719999999998
1199,604,11.0,False,12,1.6332159999999998
1200,597,7.0,False,12,1.614288
1201,599,2.0,False,12,1.6196959999999998
1202,610,11.0,False,12,1.6494399999999998
1203,613,3.0,False,12,1.657552
1204,617,4.0,False,12,1.6683679999999999
1205,629,12.0,False,12,1.7008159999999999
1206,629,0.0,False,12,1.7008159999999999
1207,629,0.0,False,12,1.7008159999999999
1208,638,9.0,False,12,1.7251519999999998
1209,635,3.0,False,12,1.71704
1210,643,8.0,False,12,1.7386719999999998
1211,653,10.0,False,12,1.765712
1212,652,1.0,False,12,1.763008
1213,645,7.0,False,12,1.7440799999999999
1215,660,15.0,False,12,1.7846399999999998
1216,663,3.0,False,12,1.792752
1217,671,8.0,False,12,1.8143839999999998
1218,673,2.0,False,12,1.8197919999999999
1219,682,9.0,False,12,1.8441279999999998
1220,679,3.0,False,12,1.8360159999999999
1221,690,11.0,False,12,1.8657599999999999
1222,690,0.0,False,12,1.8657599999999999
1223,697,7.0,False,12,1.884688
1224,703,6.0,False,12,1.900912
1225,711,8.0,False,12,1.9225439999999998
1226,711,0.0,False,12,1.9225439999999998
1227,717,6.0,False,12,1.9387679999999998
1228,716,1.0,False,12,1.9360639999999998
1229,726,10.0,False,12,1.963104
1230,725,1.0,False,12,1.9604
1231,730,5.0,False,12,1.97392
1232,735,5.0,False,12,1.9874399999999999
1233,738,3.0,False,12,1.9955519999999998
1234,742,4.0,False,12,2.0063679999999997
1235,745,3.0,False,12,2.01448
1236,751,6.0,False,12,2.030704
1237,759,8.0,False,12,2.052336
1238,754,5.0,False,12,2.0388159999999997
1239,772,18.0,False,12,2.087488
1240,773,1.0,False,12,2.090192
1241,785,12.0,False,12,2.1226399999999996
1242,790,5.0,False,12,2.13616
1243,801,11.0,False,12,2.165904
1244,812,11.0,False,12,2.195648
1245,807,5.0,False,12,2.1821279999999996
1246,799,8.0,False,12,2.1604959999999997
1247,784,15.0,False,12,2.119936
1248,793,9.0,False,12,2.144272
1249,792,1.0,False,12,2.141568
1250,774,18.0,False,12,2.0928959999999996
1252,474,-300.0,False,13,1.281696
1253,478,4.0,False,13,1.2925119999999999
1254,482,4.0,False,13,1.3033279999999998
1255,483,1.0,False,13,1.3060319999999999
1256,485,2.0,False,13,1.31144
1257,488,3.0,False,13,1.3195519999999998
1258,485,3.0,False,13,1.31144
1259,492,7.0,False,13,1.330368
1260,492,0.0,False,13,1.330368
1261,490,2.0,False,13,1.32496
1262,480,10.0,False,13,1.29792
1263,484,4.0,False,13,1.308736
1264,493,9.0,False,13,1.3330719999999998
1265,502,9.0,False,13,1.357408
1266,506,4.0,False,13,1.3682239999999999
1267,509,3.0,False,13,1.376336
1268,513,4.0,False,13,1.387152
1269,516,3.0,False,13,1.3952639999999998
1270,516,0.0,False,13,1.3952639999999998
1271,517,1.0,False,13,1.3979679999999999
1272,526,9.0,False,13,1.4223039999999998
1273,531,5.0,False,13,1.435824
1274,517,14.0,False,13,1.3979679999999999
1275,507,10.0,False,13,1.370928
1277,544,37.0,False,13,1.4709759999999998
1278,546,2.0,False,13,1.476384
1279,552,6.0,False,13,1.492608
1280,555,3.0,False,13,1.5007199999999998
1281,552,3.0,False,13,1.492608
1282,558,6.0,False,13,1.508832
1283,557,1.0,False,13,1.506128
1284,570,13.0,False,13,1.54128
1285,571,1.0,False,13,1.5439839999999998
1286,575,4.0,False,13,1.5548
1287,576,1.0,False,13,1.5575039999999998
1288,588,12.0,False,13,1.5899519999999998
1289,583,5.0,False,13,1.5764319999999998
1290,588,5.0,False,13,1.5899519999999998
1291,599,11.0,False,13,1.6196959999999998
1292,598,1.0,False,13,1.616992
1293,603,5.0,False,13,1.630512
1294,604,1.0,False,13,1.6332159999999998
1295,613,9.0,False,13,1.657552
1296,617,4.0,False,13,1.6683679999999999
1297,618,1.0,False,13,1.671072
1298,618,0.0,False,13,1.671072
1299,630,12.0,False,13,1.70352
1300,625,5.0,False,13,1.69
1301,635,10.0,False,13,1.71704
1302,636,1.0,False,13,1.719744
1303,641,5.0,False,13,1.733264
1304,642,1.0,False,13,1.735968
1305,649,7.0,False,13,1.7548959999999998
1306,649,0.0,False,13,1.7548959999999998
1307,656,7.0,False,13,1.7738239999999998
1308,658,2.0,False,13,1.779232
1309,664,6.0,False,13,1.795456
1310,672,8.0,False,13,1.8170879999999998
1311,672,0.0,False,13,1.8170879999999998
1312,676,4.0,False,13,1.827904
1313,675,1.0,False,13,1.8252
1314,688,13.0,False,13,1.8603519999999998
1315,686,2.0,False,13,1.854944
1316,691,5.0,False,13,1.868464
1317,701,10.0,False,13,1.8955039999999999
1318,706,5.0,False,13,1.9090239999999998
1319,702,4.0,False,13,1.898208
1320,708,6.0,False,13,1.914432
1321,715,7.0,False,13,1.93336
1322,721,6.0,False,13,1.9495839999999998
1323,722,1.0,False,13,1.9522879999999998
1324,720,2.0,False,13,1.94688
1325,729,9.0,False,13,1.9712159999999999
1326,728,1.0,False,13,1.9685119999999998
1327,728,0.0,False,13,1.9685119999999998
1328,727,1.0,False,13,1.9658079999999998
1329,728,1.0,False,13,1.9685119999999998
1330,712,16.0,False,13,1.9252479999999998
1331,727,15.0,False,13,1.9658079999999998
1332,724,3.0,False,13,1.9576959999999999
1333,737,13.0,False,13,1.992848
1334,741,4.0,False,13,2.0036639999999997
1335,751,10.0,False,13,2.030704
1336,757,6.0,False,13,2.046928
1340,437,-320.0,False,14,1.1816479999999998
1341,434,3.0,False,14,1.173536
1342,437,3.0,False,14,1.1816479999999998
1343,439,2.0,False,14,1.187056
1344,445,6.0,False,14,1.20328
1345,446,1.0,False,14,1.205984
1346,446,0.0,False,14,1.205984
1347,448,2.0,False,14,1.211392
1348,447,1.0,False,14,1.208688
1349,450,3.0,False,14,1.2167999999999999
1350,452,2.0,False,14,1.222208
1351,458,6.0,False,14,1.238432
1352,460,2.0,False,14,1.2438399999999998
1353,460,0.0,False,14,1.2438399999999998
1354,465,5.0,False,14,1.2573599999999998
1355,468,3.0,False,14,1.265472
1356,474,6.0,False,14,1.281696
1357,475,1.0,False,14,1.2844
1358,473,2.0,False,14,1.278992
1359,477,4.0,False,14,1.2898079999999998
1360,482,5.0,False,14,1.3033279999999998
1361,481,1.0,False,14,1.300624
1362,486,5.0,False,14,1.314144
1363,485,1.0,False,14,1.31144
1364,489,4.0,False,14,1.3222559999999999
1365,487,2.0,False,14,1.3168479999999998
1367,498,11.0,False,14,1.346592
1368,499,1.0,False,14,1.3492959999999998
1369,502,3.0,False,14,1.357408
1370,503,1.0,False,14,1.360112
1371,506,3.0,False,14,1.3682239999999999
1372,514,8.0,False,14,1.389856
1373,516,2.0,False,14,1.3952639999999998
1374,519,3.0,False,14,1.403376
1377,530,11.0,False,14,1.43312
1378,531,1.0,False,14,1.435824
1379,529,2.0,False,14,1.430416
1380,539,10.0,False,14,1.4574559999999999
1381,543,4.0,False,14,1.4682719999999998
1382,544,1.0,False,14,1.4709759999999998
1383,551,7.0,False,14,1.489904
1384,549,2.0,False,14,1.4844959999999998
1385,555,6.0,False,14,1.5007199999999998
1386,557,2.0,False,14,1.506128
1387,558,1.0,False,14,1.508832
1388,563,5.0,False,14,1.522352
1389,566,3.0,False,14,1.5304639999999998
1390,571,5.0,False,14,1.5439839999999998
1391,574,3.0,False,14,1.552096
1392,578,4.0,False,14,1.5629119999999999
1393,581,3.0,False,14,1.571024
1394,589,8.0,False,14,1.5926559999999998
1395,594,5.0,False,14,1.6061759999999998
1396,594,0.0,False,14,1.6061759999999998
1397,599,5.0,False,14,1.6196959999999998
1398,596,3.0,False,14,1.611584
1399,602,6.0,False,14,1.627808
1400,604,2.0,False,14,1.6332159999999998
1401,606,2.0,False,14,1.6386239999999999
1402,610,4.0,False,14,1.6494399999999998
1403,619,9.0,False,14,1.673776
1404,620,1.0,False,14,1.67648
1405,629,9.0,False,14,1.7008159999999999
1406,631,2.0,False,14,1.706224
1407,636,5.0,False,14,1.719744
1408,634,2.0,False,14,1.7143359999999999
1409,638,4.0,False,14,1.7251519999999998
1410,648,10.0,False,14,1.752192
1411,653,5.0,False,14,1.765712
1412,656,3.0,False,14,1.7738239999999998
1413,658,2.0,False,14,1.779232
1414,661,3.0,False,14,1.7873439999999998
1415,656,5.0,False,14,1.7738239999999998
1416,666,10.0,False,14,1.8008639999999998
1417,669,3.0,False,14,1.808976
1418,678,9.0,False,14,1.8333119999999998
1419,667,11.0,False,14,1.8035679999999998
1421,679,12.0,False,14,1.8360159999999999
1422,695,16.0,False,14,1.8792799999999998
1423,682,13.0,False,14,1.8441279999999998
1424,695,13.0,False,14,1.8792799999999998
1425,711,16.0,False,14,1.9225439999999998
1426,704,7.0,False,14,1.903616
1427,716,12.0,False,14,1.9360639999999998
1428,709,7.0,False,14,1.917136
1430,724,15.0,False,14,1.9576959999999999
1431,731,7.0,False,14,1.976624
1432,738,7.0,False,14,1.9955519999999998
1433,735,3.0,False,14,1.9874399999999999
1434,723,12.0,False,14,1.9549919999999998
1435,730,7.0,False,14,1.97392
1436,725,5.0,False,14,1.9604
1437,728,3.0,False,14,1.9685119999999998
1438,715,13.0,False,14,1.93336
1439,716,1.0,False,14,1.9360639999999998
1440,734,18.0,False,14,1.9847359999999998
1441,746,12.0,False,14,2.017184
1442,760,14.0,False,14,2.05504
1443,761,1.0,False,14,2.057744
1445,783,22.0,False,14,2.117232
1446,781,2.0,False,14,2.111824
